"DataValue","LocationAbbr","Topic","YearEnd","YearStart","Percent"
53.4,"TX","Diabetes",2016,2016,3.12333535437696e-05
26.8,"US","Tobacco",2016,2016,1.66333901938122e-06
41.5,"TX","Chronic Obstructive Pulmonary Disease",2016,2016,2.42731118364502e-05
33.1,"TX","Oral Health",2016,2016,1.93600000430482e-05
9.7,"US","Chronic Obstructive Pulmonary Disease",2016,2016,6.0202942119395e-07
10.7,"US","Diabetes",2016,2016,6.64094309976832e-07
48.4,"US","Diabetes",2016,2016,3.00394061709146e-06
13.8,"TX","Oral Health",2016,2016,8.07154080344608e-06
13.1,"UT","Arthritis",2016,2016,8.70701319338483e-05
8.3,"TX","Diabetes",2016,2016,4.85462236729004e-06
63.5,"TX","Oral Health",2016,2016,3.71407855810744e-05
64.1,"US","Overarching Conditions",2016,2016,3.9783593709827e-06
7.2,"UT","Alcohol",2016,2016,4.78553396888327e-05
8.9,"UT","Alcohol",2016,2016,5.91545171153626e-05
70,"TX","Diabetes",2016,2016,4.09425982783497e-05
67,"TX","Diabetes",2016,2016,3.91879154949919e-05
87,"US","Asthma",2016,2016,5.39964532411069e-06
18.6,"TX","Tobacco",2016,2016,1.08790332568186e-05
11.9,"UT","Alcohol",2016,2016,7.90942419857095e-05
43.4,"US","Older Adults",2016,2016,2.69361617317706e-06
70.8,"US","Tobacco",2016,2016,4.39419412582801e-06
65.9,"TX","Reproductive Health",2016,2016,3.85445318077607e-05
2.8,"TX","Tobacco",2016,2016,1.63770393113399e-06
54,"TX","Diabetes",2016,2016,3.15842901004412e-05
4.3,"US","Mental Health",2016,2016,2.6687902176639e-07
25.2,"TX","Cardiovascular Disease",2016,2016,1.47393353802059e-05
41,"US","Asthma",2016,2016,2.54466044009814e-06
34.4,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,2.01203625825033e-05
27.3,"UT","Arthritis",2016,2016,0.000181451496320157
2.5,"US","Overarching Conditions",2016,2016,1.55162221957204e-07
62.1,"TX","Diabetes",2016,2016,3.63219336155074e-05
3.2,"TX","Overarching Conditions",2016,2016,1.8716616355817e-06
13.5,"TX","Mental Health",2016,2016,7.8960725251103e-06
25.4,"US","Diabetes",2016,2016,1.57644817508519e-06
56.3,"US","Chronic Obstructive Pulmonary Disease",2016,2016,3.49425323847623e-06
4.7,"UT","Alcohol",2016,2016,3.12389022968769e-05
5.4,"TX","Diabetes",2016,2016,3.15842901004412e-06
30.2,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,1.87435964124302e-06
7.2,"US","Tobacco",2016,2016,4.46867199236747e-07
29.6,"TX","Oral Health",2016,2016,1.73128701291307e-05
86.3,"TX","Overarching Conditions",2016,2016,5.0476374734594e-05
59.3,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,3.68044790482487e-06
2.1,"TX","Mental Health",2016,2016,1.22827794835049e-06
74.2,"TX","Tobacco",2016,2016,4.33991541750507e-05
44.4,"US","Diabetes",2016,2016,2.75568106195994e-06
65,"TX","Oral Health",2016,2016,3.80181269727533e-05
66.5,"US","Chronic Obstructive Pulmonary Disease",2016,2016,4.12731510406162e-06
47.8,"TX","Oral Health",2016,2016,2.79579456815017e-05
4.1,"TX","Mental Health",2016,2016,2.39806647058905e-06
29.3,"TX","Tobacco",2016,2016,1.71374018507949e-05
36.3,"TX","Immunization",2016,2016,2.12316616786299e-05
5,"US","Alcohol",2016,2016,3.10324443914407e-07
4,"UT","Alcohol",2016,2016,2.65862998271293e-05
45.8,"TX","Diabetes",2016,2016,2.67881571592631e-05
17.2,"US","Overarching Conditions",2016,2016,1.06751608706556e-06
47,"TX","Oral Health",2016,2016,2.74900302726062e-05
65.4,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,4.05904372640045e-06
82.3,"US","Cardiovascular Disease",2016,2016,5.10794034683114e-06
82.5,"TX","Cardiovascular Disease",2016,2016,4.82537765423407e-05
32.9,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,1.92430211908244e-05
15.3,"US","Tobacco",2016,2016,9.49592798378087e-07
11.8,"TX","Oral Health",2016,2016,6.90175228120752e-06
87.5,"US","Overarching Conditions",2016,2016,5.43067776850213e-06
56.1,"TX","Diabetes",2016,2016,3.28125680487917e-05
20,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,1.16978852223856e-05
53.1,"TX","Diabetes",2016,2016,3.10578852654338e-05
29,"US","Arthritis",2016,2016,1.79988177470356e-06
1.7,"TX","Overarching Conditions",2016,2016,9.94320243902778e-07
25.6,"TX","Diabetes",2016,2016,1.49732930846536e-05
83,"TX","Diabetes",2016,2016,4.85462236729004e-05
64.5,"US","Oral Health",2016,2016,4.00318532649585e-06
3.4,"TX","Overarching Conditions",2016,2016,1.98864048780556e-06
3.7,"UT","Alcohol",2016,2016,2.45923273400946e-05
2.2,"US","Overarching Conditions",2016,2016,1.36542755322339e-07
43.4,"US","Cardiovascular Disease",2016,2016,2.69361617317706e-06
65.8,"US","Diabetes",2016,2016,4.0838696819136e-06
64.1,"TX","Tobacco",2016,2016,3.74917221377459e-05
11.6,"US","Asthma",2016,2016,7.19952709881425e-07
80.4,"TX","Diabetes",2016,2016,4.70254985939902e-05
38.2,"VA","Arthritis",2016,2016,6.1344275653297e-05
78.8,"TX","Overarching Conditions",2016,2016,4.60896677761994e-05
60.3,"TX","Diabetes",2016,2016,3.52691239454927e-05
24.6,"TX","Diabetes",2016,2016,1.43883988235343e-05
38.2,"TX","Cardiovascular Disease",2016,2016,2.23429607747566e-05
7.1,"US","Alcohol",2016,2016,4.40660710358458e-07
82.9,"US","Diabetes",2016,2016,5.14517928010087e-06
10.9,"TX","Overarching Conditions",2016,2016,6.37534744620017e-06
80.7,"TX","Cardiovascular Disease",2016,2016,4.7200966872326e-05
39.4,"US","Immunization",2016,2016,2.44535661804553e-06
4.4,"US","Mental Health",2016,2016,2.73085510644678e-07
40.4,"TX","Older Adults",2016,2016,2.3629728149219e-05
24.9,"TX","Tobacco",2016,2016,1.45638671018701e-05
5.8,"TX","Diabetes",2016,2016,3.39238671449183e-06
39,"TX","Immunization",2016,2016,2.2810876183652e-05
42.1,"UT","Arthritis",2016,2016,0.000279820805680535
70.1,"US","Asthma",2016,2016,4.35074870367999e-06
41.6,"TX","Older Adults",2016,2016,2.43316012625621e-05
16.8,"TX","Older Adults",2016,2016,9.82622358680393e-06
58.3,"TX","Oral Health",2016,2016,3.40993354232541e-05
60.7,"TX","Oral Health",2016,2016,3.55030816499404e-05
22.7,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,1.40887297537141e-06
5.3,"UT","Alcohol",2016,2016,3.52268472709463e-05
68.2,"TX","Diabetes",2016,2016,3.9889788608335e-05
62.2,"TX","Diabetes",2016,2016,3.63804230416193e-05
33.6,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,1.96524471736079e-05
41.3,"US","Arthritis",2016,2016,2.563279906733e-06
8.8,"US","Diabetes",2016,2016,5.46171021289357e-07
43.6,"US","Older Adults",2016,2016,2.70602915093363e-06
34.6,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,2.02373414347271e-05
30.3,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,1.88056613012131e-06
64.5,"US","Overarching Conditions",2016,2016,4.00318532649585e-06
57.9,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,3.38653777188064e-05
63.1,"US","Cardiovascular Disease",2016,2016,3.91629448219982e-06
13.5,"UT","Alcohol",2016,2016,8.97287619165612e-05
27.5,"UT","Arthritis",2016,2016,0.000182780811311514
80.1,"US","Cancer",2016,2016,4.9713975915088e-06
20,"TX","Overarching Conditions",2016,2016,1.16978852223856e-05
60.1,"US","Cardiovascular Disease",2016,2016,3.73009981585118e-06
2.3,"TX","Overarching Conditions",2016,2016,1.34525680057435e-06
44.4,"US","Diabetes",2016,2016,2.75568106195994e-06
19.8,"UT","Arthritis",2016,2016,0.00013160218414429
32.6,"US","Arthritis",2016,2016,2.02331537432194e-06
66.3,"TX","Chronic Obstructive Pulmonary Disease",2016,2016,3.87784895122084e-05
48.8,"TX","Diabetes",2016,2016,2.85428399426209e-05
15,"US","Oral Health",2016,2016,9.30973331743222e-07
17.1,"US","Tobacco",2016,2016,1.06130959818727e-06
69.7,"TX","Tobacco",2016,2016,4.07671300000139e-05
20,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,1.16978852223856e-05
2.7,"TX","Mental Health",2016,2016,1.57921450502206e-06
4.4,"TX","Tobacco",2016,2016,2.57353474892484e-06
23,"US","Older Adults",2016,2016,1.42749244200627e-06
3.9,"TX","Overarching Conditions",2016,2016,2.2810876183652e-06
9.2,"US","Asthma",2016,2016,5.7099697680251e-07
71.5,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,4.18199396700286e-05
63.9,"TX","Oral Health",2016,2016,3.73747432855221e-05
80.8,"US","Cardiovascular Disease",2016,2016,5.01484301365682e-06
22.3,"TX","Older Adults",2016,2016,1.304314202296e-05
7.1,"US","Chronic Obstructive Pulmonary Disease",2016,2016,4.40660710358458e-07
37.4,"TX","Immunization",2016,2016,2.18750453658611e-05
12,"US","Alcohol",2016,2016,7.44778665394578e-07
58.3,"US","Diabetes",2016,2016,3.61838301604199e-06
11.2,"TX","Diabetes",2016,2016,6.55081572453595e-06
81.4,"TX","Diabetes",2016,2016,4.76103928551095e-05
35.4,"US","Oral Health",2016,2016,2.197097062914e-06
53.6,"TX","Diabetes",2016,2016,3.13503323959935e-05
42.4,"US","Immunization",2016,2016,2.63155128439417e-06
21.9,"US","Alcohol",2016,2016,1.3592210643451e-06
4.1,"US","Overarching Conditions",2016,2016,2.54466044009814e-07
26.7,"UT","Arthritis",2016,2016,0.000177463551346088
40.6,"US","Cardiovascular Disease",2016,2016,2.51983448458499e-06
58.9,"US","Diabetes",2016,2016,3.65562194931172e-06
65.3,"TX","Chronic Obstructive Pulmonary Disease",2016,2016,3.81935952510891e-05
60.3,"TX","Tobacco",2016,2016,3.52691239454927e-05
63.7,"TX","Overarching Conditions",2016,2016,3.72577644332982e-05
36.9,"TX","Diabetes",2016,2016,2.15825982353015e-05
5,"US","Alcohol",2016,2016,3.10324443914407e-07
51.9,"TX","Diabetes",2016,2016,3.03560121520907e-05
32.9,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,1.92430211908244e-05
46.5,"TX","Diabetes",2016,2016,2.71975831420466e-05
22.3,"TX","Oral Health",2016,2016,1.304314202296e-05
4.8,"UT","Alcohol",2016,2016,3.19035597925551e-05
3.3,"UT","Alcohol",2016,2016,2.19336973573816e-05
4.1,"TX","Mental Health",2016,2016,2.39806647058905e-06
37.9,"TX","Cardiovascular Disease",2016,2016,2.21674924964208e-05
57.9,"TX","Cardiovascular Disease",2016,2016,3.38653777188064e-05
31.2,"TX","Cardiovascular Disease",2016,2016,1.82487009469216e-05
7.5,"UT","Alcohol",2016,2016,4.98493121758674e-05
29.6,"US","Arthritis",2016,2016,1.83712070797329e-06
7.1,"US","Alcohol",2016,2016,4.40660710358458e-07
51.3,"UT","Arthritis",2016,2016,0.000340969295282933
18.2,"TX","Overarching Conditions",2016,2016,1.06450755523709e-05
78.9,"TX","Diabetes",2016,2016,4.61481572023113e-05
6,"TX","Diabetes",2016,2016,3.50936556671569e-06
65.4,"TX","Overarching Conditions",2016,2016,3.8252084677201e-05
18.2,"US","Older Adults",2016,2016,1.12958097584844e-06
54.3,"TX","Diabetes",2016,2016,3.1759758378777e-05
39.4,"US","Asthma",2016,2016,2.44535661804553e-06
1.4,"TX","Tobacco",2016,2016,8.18851965566994e-07
18.2,"UT","Alcohol",2016,2016,0.000120967664213438
7.4,"US","Tobacco",2016,2016,4.59280176993323e-07
61.7,"TX","Tobacco",2016,2016,3.60879759110597e-05
41.4,"US","Arthritis",2016,2016,2.56948639561129e-06
30.8,"UT","Arthritis",2016,2016,0.000204714508668895
64,"TX","Diabetes",2016,2016,3.7433232711634e-05
55,"US","Chronic Obstructive Pulmonary Disease",2016,2016,3.41356888305848e-06
1.9,"TX","Overarching Conditions",2016,2016,1.11129909612663e-06
16.3,"TX","Overarching Conditions",2016,2016,9.53377645624429e-06
10.4,"TX","Diabetes",2016,2016,6.08290031564053e-06
72.1,"TX","Diabetes",2016,2016,4.21708762267002e-05
72.3,"TX","Diabetes",2016,2016,4.2287855078924e-05
11.3,"TX","Tobacco",2016,2016,6.60930515064788e-06
69.3,"US","Tobacco",2016,2016,4.30109679265369e-06
25.3,"UT","Arthritis",2016,2016,0.000168158346406593
33.5,"US","Arthritis",2016,2016,2.07917377422653e-06
29.4,"TX","Tobacco",2016,2016,1.71958912769069e-05
39.6,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,2.31618127403235e-05
44.4,"UT","Arthritis",2016,2016,0.000295107928081135
12.5,"UT","Alcohol",2016,2016,8.30821869597789e-05
28.8,"TX","Older Adults",2016,2016,1.68449547202353e-05
81.9,"TX","Diabetes",2016,2016,4.79028399856692e-05
61.8,"TX","Diabetes",2016,2016,3.61464653371716e-05
73.7,"TX","Cardiovascular Disease",2016,2016,4.3106707044491e-05
19.1,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,1.11714803873783e-05
63.1,"US","Oral Health",2016,2016,3.91629448219982e-06
61.7,"TX","Diabetes",2016,2016,3.60879759110597e-05
3.2,"TX","Overarching Conditions",2016,2016,1.8716616355817e-06
4.3,"TX","Tobacco",2016,2016,2.51504532281291e-06
22.9,"TX","Diabetes",2016,2016,1.33940785796315e-05
82.9,"US","Cardiovascular Disease",2016,2016,5.14517928010087e-06
11.6,"TX","Oral Health",2016,2016,6.78477342898366e-06
11.2,"TX","Diabetes",2016,2016,6.55081572453595e-06
7.9,"UT","Alcohol",2016,2016,5.25079421585803e-05
25.2,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,1.47393353802059e-05
6.6,"US","Chronic Obstructive Pulmonary Disease",2016,2016,4.09628265967018e-07
11.6,"UT","Alcohol",2016,2016,7.71002694986748e-05
63.8,"TX","Diabetes",2016,2016,3.73162538594102e-05
24,"TX","Older Adults",2016,2016,1.40374622668628e-05
29,"TX","Older Adults",2016,2016,1.69619335724592e-05
44.6,"UT","Arthritis",2016,2016,0.000296437243072491
56.3,"UT","Arthritis",2016,2016,0.000374202170066844
36.9,"US","Oral Health",2016,2016,2.29019439608833e-06
68.5,"TX","Diabetes",2016,2016,4.00652568866708e-05
57.9,"TX","Oral Health",2016,2016,3.38653777188064e-05
63.1,"US","Diabetes",2016,2016,3.91629448219982e-06
13.4,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,7.83758309899837e-06
90.8,"TX","Overarching Conditions",2016,2016,5.31083989096308e-05
25.2,"TX","Overarching Conditions",2016,2016,1.47393353802059e-05
51.3,"US","Arthritis",2016,2016,3.18392879456182e-06
60.6,"TX","Chronic Obstructive Pulmonary Disease",2016,2016,3.54445922238285e-05
21.9,"US","Older Adults",2016,2016,1.3592210643451e-06
55.4,"TX","Diabetes",2016,2016,3.24031420660082e-05
29.7,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,1.73713595552427e-05
17.4,"TX","Tobacco",2016,2016,1.01771601434755e-05
28.6,"TX","Oral Health",2016,2016,1.67279758680115e-05
48.6,"TX","Immunization",2016,2016,2.84258610903971e-05
22.2,"TX","Overarching Conditions",2016,2016,1.2984652596848e-05
87,"TX","Overarching Conditions",2016,2016,5.08858007173775e-05
37.8,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,2.21090030703088e-05
80.7,"US","Diabetes",2016,2016,5.00863652477853e-06
55.4,"US","Chronic Obstructive Pulmonary Disease",2016,2016,3.43839483857163e-06
26.9,"US","Tobacco",2016,2016,1.66954550825951e-06
38.6,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,2.39570470701922e-06
33.8,"US","Chronic Obstructive Pulmonary Disease",2016,2016,2.09779324086139e-06
63.2,"TX","Diabetes",2016,2016,3.69653173027386e-05
25.1,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,1.4680845954094e-05
63,"TX","Reproductive Health",2016,2016,3.68483384505147e-05
64.1,"US","Oral Health",2016,2016,3.9783593709827e-06
64.6,"US","Cancer",2016,2016,4.00939181537414e-06
33,"TX","Cardiovascular Disease",2016,2016,1.93015106169363e-05
65,"US","Tobacco",2016,2016,4.0342177708873e-06
5.1,"US","Diabetes",2016,2016,3.16530932792695e-07
2.8,"TX","Overarching Conditions",2016,2016,1.63770393113399e-06
16.5,"US","Overarching Conditions",2016,2016,1.02407066491754e-06
66.8,"TX","Overarching Conditions",2016,2016,3.9070936642768e-05
63.5,"US","Oral Health",2016,2016,3.94112043771297e-06
77.4,"TX","Tobacco",2016,2016,4.52708158106324e-05
42.4,"US","Diabetes",2016,2016,2.63155128439417e-06
17,"TX","Overarching Conditions",2016,2016,9.94320243902778e-06
64.1,"US","Chronic Obstructive Pulmonary Disease",2016,2016,3.9783593709827e-06
50.1,"US","Diabetes",2016,2016,3.10945092802236e-06
13.5,"US","Overarching Conditions",2016,2016,8.378759985689e-07
71.3,"TX","Diabetes",2016,2016,4.17029608178048e-05
4.8,"UT","Alcohol",2016,2016,3.19035597925551e-05
5.3,"US","Alcohol",2016,2016,3.28943910549272e-07
59.5,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,3.69286088258145e-06
33.5,"TX","Immunization",2016,2016,1.95939577474959e-05
23.9,"UT","Arthritis",2016,2016,0.000158853141467097
6,"US","Alcohol",2016,2016,3.72389332697289e-07
58.7,"TX","Oral Health",2016,2016,3.43332931277018e-05
24.2,"TX","Overarching Conditions",2016,2016,1.41544411190866e-05
86.7,"US","Asthma",2016,2016,5.38102585747582e-06
25.2,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,1.56403519732861e-06
30.9,"TX","Oral Health",2016,2016,1.80732326685858e-05
58.4,"US","Tobacco",2016,2016,3.62458950492028e-06
44.9,"US","Older Adults",2016,2016,2.78671350635138e-06
15.9,"US","Overarching Conditions",2016,2016,9.86831731647815e-07
68.6,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,4.01237463127827e-05
4.7,"US","Alcohol",2016,2016,2.91704977279543e-07
58.2,"TX","Cardiovascular Disease",2016,2016,3.40408459971422e-05
3.2,"US","Mental Health",2016,2016,1.98607644105221e-07
59.7,"US","Tobacco",2016,2016,3.70527386033802e-06
4,"UT","Alcohol",2016,2016,2.65862998271293e-05
36.1,"US","Chronic Obstructive Pulmonary Disease",2016,2016,2.24054248506202e-06
44.4,"US","Asthma",2016,2016,2.75568106195994e-06
29.2,"UT","Arthritis",2016,2016,0.000194079988738044
64.4,"TX","Oral Health",2016,2016,3.76671904160817e-05
2.6,"US","Chronic Kidney Disease",2016,2016,1.61368710835492e-07
59.7,"TX","Tobacco",2016,2016,3.49181873888211e-05
45.2,"TX","Diabetes",2016,2016,2.64372206025915e-05
10,"TX","Mental Health",2016,2016,5.84894261119281e-06
10,"US","Diabetes",2016,2016,6.20648887828815e-07
23.6,"US","Diabetes",2016,2016,1.464731375276e-06
41.9,"TX","Immunization",2016,2016,2.45070695408979e-05
12.2,"TX","Tobacco",2016,2016,7.13570998565523e-06
37.6,"US","Arthritis",2016,2016,2.33363981823634e-06
1.9,"TX","Overarching Conditions",2016,2016,1.11129909612663e-06
73.4,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,4.29312387661553e-05
4,"US","Tobacco",2016,2016,2.48259555131526e-07
20.9,"US","Arthritis",2016,2016,1.29715617556222e-06
67.5,"US","Cancer",2016,2016,4.1893799928445e-06
72.5,"TX","Diabetes",2016,2016,4.24048339311479e-05
41.6,"US","Cardiovascular Disease",2016,2016,2.58189937336787e-06
59.2,"US","Diabetes",2016,2016,3.67424141594658e-06
4.6,"UT","Alcohol",2016,2016,3.05742448011986e-05
63.1,"TX","Diabetes",2016,2016,3.69068278766267e-05
11.1,"TX","Tobacco",2016,2016,6.49232629842402e-06
5.9,"US","Chronic Obstructive Pulmonary Disease",2016,2016,3.66182843819001e-07
27.5,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,1.70678444152924e-06
52.1,"TX","Overarching Conditions",2016,2016,3.04729910043146e-05
78.2,"TX","Diabetes",2016,2016,4.57387312195278e-05
62.9,"US","Cardiovascular Disease",2016,2016,3.90388150444324e-06
8.5,"US","Alcohol",2016,2016,5.27551554654492e-07
16.5,"UT","Alcohol",2016,2016,0.000109668486786908
80.4,"US","Diabetes",2016,2016,4.99001705814367e-06
40.9,"US","Immunization",2016,2016,2.53845395121985e-06
50,"US","Chronic Obstructive Pulmonary Disease",2016,2016,3.10324443914407e-06
65.1,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,4.04042425976558e-06
31.6,"TX","Tobacco",2016,2016,1.84826586513693e-05
36.3,"UT","Arthritis",2016,2016,0.000241270670931198
59.4,"TX","Oral Health",2016,2016,3.47427191104853e-05
34.6,"TX","Oral Health",2016,2016,2.02373414347271e-05
51.9,"UT","Arthritis",2016,2016,0.000344957240257002
14.4,"US","Oral Health",2016,2016,8.93734398473493e-07
53.2,"US","Diabetes",2016,2016,3.30185208324929e-06
32.1,"US","Arthritis",2016,2016,1.9922829299305e-06
35,"TX","Immunization",2016,2016,2.04712991391749e-05
24.6,"TX","Nutrition, Physical Activity, and Weight Status",2016,2016,1.43883988235343e-05
6.3,"US","Chronic Obstructive Pulmonary Disease",2016,2016,3.91008799332153e-07
29.9,"US","Nutrition, Physical Activity, and Weight Status",2016,2016,1.85574017460816e-06
16.3,"TX","Overarching Conditions",2016,2016,9.53377645624429e-06
