DataValue,LocationAbbr,Topic,YearEnd,YearStart,Percent
75.4,RI,Diabetes,2016,2016,0.00019222268544320293
35.3,RI,Tobacco,2016,2016,8.999284875523955e-05
5.0,RI,Overarching Conditions,2016,2016,1.2746862429920618e-05
14.9,RI,Alcohol,2016,2016,3.7985650041163444e-05
27.9,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,7.112749235895704e-05
14.8,RI,Tobacco,2016,2016,3.773071279256503e-05
17.3,RI,Tobacco,2016,2016,4.410414400752534e-05
46.7,RI,Overarching Conditions,2016,2016,0.00011905569509545857
15.6,RI,Overarching Conditions,2016,2016,3.977021078135233e-05
65.4,RI,Diabetes,2016,2016,0.0001667289605833617
24.4,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,6.220468865801262e-05
61.5,RI,Cardiovascular Disease,2016,2016,0.0001567864078880236
28.1,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,7.163736685615387e-05
49.4,RI,Immunization,2016,2016,0.0001259390008076157
59.8,RI,Diabetes,2016,2016,0.0001524524746618506
3.7,RI,Mental Health,2016,2016,9.432678198141257e-06
34.9,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,8.897309976084591e-05
53.8,RI,Asthma,2016,2016,0.00013715623974594585
4.8,RI,Mental Health,2016,2016,1.2236987932723792e-05
86.1,RI,Asthma,2016,2016,0.00021950097104323301
8.4,RI,Diabetes,2016,2016,2.1414728882266638e-05
4.0,RI,Overarching Conditions,2016,2016,1.0197489943936495e-05
70.0,RI,Oral Health,2016,2016,0.00017845607401888866
69.8,RI,Cancer,2016,2016,0.00017794619952169182
47.0,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00011982050684125381
2.6,RI,Overarching Conditions,2016,2016,6.628368463558722e-06
80.0,RI,Cardiovascular Disease,2016,2016,0.0002039497988787299
39.4,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00010044527594777447
2.2,RI,Chronic Kidney Disease,2016,2016,5.6086194691650725e-06
15.9,RI,Tobacco,2016,2016,4.0535022527147564e-05
64.9,RI,Oral Health,2016,2016,0.00016545427434036964
19.8,RI,Arthritis,2016,2016,5.047757522248565e-05
59.7,RI,Overarching Conditions,2016,2016,0.00015219753741325218
7.6,RI,Chronic Obstructive Pulmonary Disease,2016,2016,1.9375230893479337e-05
1.6,RI,Tobacco,2016,2016,4.078995977574598e-06
48.5,RI,Older Adults,2016,2016,0.00012364456557022998
33.9,RI,Tobacco,2016,2016,8.642372727486179e-05
28.8,RI,Arthritis,2016,2016,7.342192759634276e-05
47.1,RI,Asthma,2016,2016,0.00012007544408985223
52.0,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00013256736927117442
68.0,RI,Tobacco,2016,2016,0.0001733573290469204
27.9,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,7.112749235895704e-05
6.0,RI,Mental Health,2016,2016,1.5296234915904743e-05
89.2,RI,Asthma,2016,2016,0.00022740402574978382
3.7,SC,Alcohol,2016,2016,7.797861885281903e-06
53.8,RI,Diabetes,2016,2016,0.00013715623974594585
75.7,RI,Diabetes,2016,2016,0.00019298749718899816
76.1,RI,Diabetes,2016,2016,0.0001940072461833918
66.5,RI,Cancer,2016,2016,0.00016953327031794422
59.3,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00015117778841885853
96.0,RI,Overarching Conditions,2016,2016,0.0002447397586544759
45.9,RI,Immunization,2016,2016,0.00011701619710667127
37.2,RI,Arthritis,2016,2016,9.48366564786094e-05
68.6,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00017488695253851087
57.0,RI,Oral Health,2016,2016,0.00014531423170109504
28.4,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,7.240217860194911e-05
69.4,RI,Diabetes,2016,2016,0.0001769264505272982
58.5,RI,Tobacco,2016,2016,0.00014913829043007124
74.3,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00018941837570862036
83.3,RI,Diabetes,2016,2016,0.00021236272808247748
82.0,RI,Cardiovascular Disease,2016,2016,0.00020904854385069813
12.2,RI,Tobacco,2016,2016,3.110234432900631e-05
52.2,RI,Diabetes,2016,2016,0.00013307724376837127
26.0,RI,Arthritis,2016,2016,6.628368463558721e-05
4.0,RI,Overarching Conditions,2016,2016,1.0197489943936495e-05
32.1,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,8.183485680009037e-05
6.0,RI,Alcohol,2016,2016,1.5296234915904743e-05
33.6,RI,Older Adults,2016,2016,8.565891552906655e-05
23.1,RI,Arthritis,2016,2016,5.889050442623326e-05
15.9,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.0535022527147564e-05
14.6,RI,Tobacco,2016,2016,3.72208382953682e-05
49.5,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00012619393805621412
41.0,RI,Diabetes,2016,2016,0.00010452427192534906
37.0,RI,Chronic Obstructive Pulmonary Disease,2016,2016,9.432678198141257e-05
15.0,SC,Alcohol,2016,2016,3.161295358898069e-05
62.9,RI,Arthritis,2016,2016,0.00016035552936840137
16.7,RI,Alcohol,2016,2016,4.257452051593486e-05
3.5,RI,Diabetes,2016,2016,8.922803700944433e-06
51.2,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00013052787128238713
9.1,RI,Overarching Conditions,2016,2016,2.3199289622455524e-05
48.3,RI,Diabetes,2016,2016,0.00012313469107303317
61.8,RI,Overarching Conditions,2016,2016,0.00015755121963381883
6.1,RI,Alcohol,2016,2016,1.5551172164503154e-05
21.0,RI,Alcohol,2016,2016,5.35368222056666e-05
42.0,RI,Immunization,2016,2016,0.0001070736444113332
55.3,RI,Arthritis,2016,2016,0.00014098029847492202
60.9,RI,Cancer,2016,2016,0.00015525678439643313
12.5,RI,Asthma,2016,2016,3.1867156074801546e-05
23.8,SC,Alcohol,2016,2016,5.015921969451602e-05
44.4,RI,Immunization,2016,2016,0.00011319213837769508
5.7,RI,Alcohol,2016,2016,1.4531423170109506e-05
70.1,RI,Diabetes,2016,2016,0.00017871101126748704
32.7,RI,Oral Health,2016,2016,8.336448029168085e-05
30.1,RI,Arthritis,2016,2016,7.673611182812213e-05
4.0,RI,Alcohol,2016,2016,1.0197489943936495e-05
25.7,RI,Cardiovascular Disease,2016,2016,6.551887288979197e-05
56.9,RI,Diabetes,2016,2016,0.00014505929445249663
62.4,RI,Tobacco,2016,2016,0.0001590808431254093
41.2,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00010503414642254589
48.0,RI,Older Adults,2016,2016,0.00012236987932723794
7.8,RI,Overarching Conditions,2016,2016,1.9885105390676163e-05
37.7,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,9.611134272160147e-05
21.6,RI,Overarching Conditions,2016,2016,5.506644569725707e-05
5.6,RI,Alcohol,2016,2016,1.4276485921511091e-05
31.7,RI,Chronic Obstructive Pulmonary Disease,2016,2016,8.081510780569672e-05
14.9,RI,Alcohol,2016,2016,3.7985650041163444e-05
62.8,RI,Tobacco,2016,2016,0.00016010059211980297
2.4,RI,Overarching Conditions,2016,2016,6.118493966361896e-06
15.1,RI,Overarching Conditions,2016,2016,3.849552453836027e-05
44.6,RI,Older Adults,2016,2016,0.00011370201287489191
42.1,RI,Arthritis,2016,2016,0.0001073285816599316
7.0,RI,Asthma,2016,2016,1.7845607401888866e-05
58.3,RI,Diabetes,2016,2016,0.0001486284159328744
44.5,RI,Arthritis,2016,2016,0.0001134470756262935
75.6,RI,Diabetes,2016,2016,0.00019273255994039972
3.9,RI,Overarching Conditions,2016,2016,9.942552695338082e-06
58.3,RI,Asthma,2016,2016,0.0001486284159328744
12.4,RI,Oral Health,2016,2016,3.161221882620313e-05
16.9,RI,Tobacco,2016,2016,4.3084395013131684e-05
15.0,RI,Overarching Conditions,2016,2016,3.824058728976185e-05
11.3,RI,Chronic Obstructive Pulmonary Disease,2016,2016,2.88079090916206e-05
59.0,RI,Oral Health,2016,2016,0.0001504129766730633
7.0,RI,Alcohol,2016,2016,1.7845607401888866e-05
46.4,RI,Immunization,2016,2016,0.00011829088334966334
40.6,RI,Immunization,2016,2016,0.00010350452293095542
21.8,RI,Arthritis,2016,2016,5.5576320194453896e-05
9.9,SC,Alcohol,2016,2016,2.0864549368727253e-05
64.4,RI,Overarching Conditions,2016,2016,0.00016417958809737757
30.4,RI,Older Adults,2016,2016,7.750092357391735e-05
62.2,RI,Overarching Conditions,2016,2016,0.0001585709686282125
6.1,RI,Alcohol,2016,2016,1.5551172164503154e-05
27.1,RI,Arthritis,2016,2016,6.908799437016975e-05
62.2,RI,Cardiovascular Disease,2016,2016,0.0001585709686282125
9.9,RI,Mental Health,2016,2016,2.5238787611242825e-05
53.9,RI,Asthma,2016,2016,0.00013741117699454425
37.0,RI,Chronic Obstructive Pulmonary Disease,2016,2016,9.432678198141257e-05
12.1,RI,Diabetes,2016,2016,3.0847407080407894e-05
24.2,RI,Arthritis,2016,2016,6.169481416081579e-05
34.2,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,8.718853902065704e-05
58.0,RI,Tobacco,2016,2016,0.00014786360418707917
61.5,RI,Cardiovascular Disease,2016,2016,0.0001567864078880236
28.0,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,7.138242960755546e-05
13.2,RI,Alcohol,2016,2016,3.365171681499043e-05
65.4,RI,Diabetes,2016,2016,0.0001667289605833617
8.3,RI,Diabetes,2016,2016,2.1159791633668227e-05
63.6,RI,Diabetes,2016,2016,0.00016214009010859026
63.4,RI,Oral Health,2016,2016,0.00016163021561139344
34.6,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,8.820828801505069e-05
79.1,RI,Oral Health,2016,2016,0.00020165536364134416
6.0,RI,Chronic Obstructive Pulmonary Disease,2016,2016,1.5296234915904743e-05
82.5,RI,Cardiovascular Disease,2016,2016,0.0002103232300936902
4.0,RI,Mental Health,2016,2016,1.0197489943936495e-05
58.5,RI,Diabetes,2016,2016,0.00014913829043007124
52.9,RI,Asthma,2016,2016,0.00013486180450856012
13.7,RI,Asthma,2016,2016,3.492640305798249e-05
2.6,RI,Alcohol,2016,2016,6.628368463558722e-06
54.5,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00013894080048613473
4.8,RI,Overarching Conditions,2016,2016,1.2236987932723792e-05
10.7,RI,Asthma,2016,2016,2.7278285600030122e-05
50.2,RI,Immunization,2016,2016,0.000127978498796403
50.4,RI,Diabetes,2016,2016,0.00012848837329359981
58.1,RI,Arthritis,2016,2016,0.00014811854143567758
58.4,RI,Oral Health,2016,2016,0.0001488833531814728
50.2,RI,Arthritis,2016,2016,0.000127978498796403
75.2,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0001917128109460061
33.0,RI,Older Adults,2016,2016,8.412929203747608e-05
38.9,RI,Arthritis,2016,2016,9.91705897047824e-05
30.4,RI,Arthritis,2016,2016,7.750092357391735e-05
10.7,RI,Asthma,2016,2016,2.7278285600030122e-05
36.1,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,9.203234674402686e-05
64.6,RI,Oral Health,2016,2016,0.00016468946259457436
74.0,RI,Cancer,2016,2016,0.00018865356396282514
36.7,RI,Arthritis,2016,2016,9.356197023561735e-05
89.0,RI,Asthma,2016,2016,0.000226894151252587
64.7,RI,Asthma,2016,2016,0.0001649443998431728
63.8,RI,Arthritis,2016,2016,0.00016264996460578707
63.1,RI,Oral Health,2016,2016,0.0001608654038655982
13.8,RI,Overarching Conditions,2016,2016,3.518134030658091e-05
68.4,RI,Diabetes,2016,2016,0.00017437707804131408
78.7,RI,Overarching Conditions,2016,2016,0.00020063561464695053
32.6,RI,Arthritis,2016,2016,8.310954304308243e-05
68.4,RI,Diabetes,2016,2016,0.00017437707804131408
16.3,RI,Arthritis,2016,2016,4.1554771521541216e-05
46.1,RI,Arthritis,2016,2016,0.0001175260716038681
21.0,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,5.35368222056666e-05
23.5,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,5.9910253420626905e-05
48.2,RI,Immunization,2016,2016,0.00012287975382443476
59.1,RI,Overarching Conditions,2016,2016,0.0001506679139216617
3.0,RI,Alcohol,2016,2016,7.648117457952371e-06
15.8,RI,Alcohol,2016,2016,4.0280085278549156e-05
57.2,RI,Tobacco,2016,2016,0.00014582410619829188
31.4,RI,Oral Health,2016,2016,8.005029605990148e-05
12.9,RI,Overarching Conditions,2016,2016,3.28869050691952e-05
62.4,RI,Cardiovascular Disease,2016,2016,0.0001590808431254093
9.2,RI,Tobacco,2016,2016,2.3454226871053935e-05
2.5,RI,Overarching Conditions,2016,2016,6.373431214960309e-06
48.7,RI,Asthma,2016,2016,0.00012415444006742683
69.5,RI,Tobacco,2016,2016,0.0001771813877758966
4.8,RI,Mental Health,2016,2016,1.2236987932723792e-05
30.5,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,7.775586082251577e-05
3.9,RI,Overarching Conditions,2016,2016,9.942552695338082e-06
54.1,RI,Diabetes,2016,2016,0.0001379210514917411
15.0,RI,Alcohol,2016,2016,3.824058728976185e-05
13.2,RI,Older Adults,2016,2016,3.365171681499043e-05
48.5,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00012364456557022998
66.5,RI,Cancer,2016,2016,0.00016953327031794422
33.9,RI,Overarching Conditions,2016,2016,8.642372727486179e-05
28.9,RI,Arthritis,2016,2016,7.367686484494116e-05
57.4,RI,Oral Health,2016,2016,0.0001463339806954887
1.5,RI,Tobacco,2016,2016,3.824058728976186e-06
41.6,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00010605389541693955
36.6,RI,Tobacco,2016,2016,9.330703298701893e-05
40.4,RI,Cardiovascular Disease,2016,2016,0.00010299464843375859
56.8,RI,Asthma,2016,2016,0.00014480435720389822
69.7,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0001776912622730934
24.5,RI,Arthritis,2016,2016,6.245962590661102e-05
55.2,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00014072536122632364
75.2,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0001917128109460061
86.0,RI,Asthma,2016,2016,0.00021924603379463463
7.2,RI,Diabetes,2016,2016,1.835548189908569e-05
39.4,RI,Immunization,2016,2016,0.00010044527594777447
80.6,RI,Cardiovascular Disease,2016,2016,0.00020547942237032033
34.8,RI,Chronic Obstructive Pulmonary Disease,2016,2016,8.871816251224749e-05
60.7,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00015474690989923632
59.4,RI,Cancer,2016,2016,0.00015143272566745693
4.2,RI,Alcohol,2016,2016,1.0707364441133319e-05
3.9,RI,Alcohol,2016,2016,9.942552695338082e-06
33.3,RI,Oral Health,2016,2016,8.489410378327131e-05
63.4,RI,Tobacco,2016,2016,0.00016163021561139344
23.2,RI,Tobacco,2016,2016,5.914544167483167e-05
69.2,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00017641657603010137
9.3,RI,Overarching Conditions,2016,2016,2.370916411965235e-05
71.7,RI,Oral Health,2016,2016,0.00018279000724506168
3.8,RI,Overarching Conditions,2016,2016,9.687615446739669e-06
5.3,SC,Alcohol,2016,2016,1.116991026810651e-05
91.7,RI,Asthma,2016,2016,0.00023377745696474413
2.9,RI,Overarching Conditions,2016,2016,7.3931802093539584e-06
34.3,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,8.744347626925543e-05
55.7,RI,Overarching Conditions,2016,2016,0.00014200004746931568
15.2,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,3.8750461786958675e-05
22.9,SC,Alcohol,2016,2016,4.826244247917718e-05
31.6,RI,Arthritis,2016,2016,8.056017055709831e-05
14.2,RI,Asthma,2016,2016,3.6201089300974555e-05
95.4,RI,Asthma,2016,2016,0.0002432101351628854
34.6,RI,Tobacco,2016,2016,8.820828801505069e-05
15.4,RI,Tobacco,2016,2016,3.9260336284155504e-05
29.8,RI,Older Adults,2016,2016,7.597130008232689e-05
6.1,RI,Chronic Obstructive Pulmonary Disease,2016,2016,1.5551172164503154e-05
66.1,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00016851352132355056
15.4,RI,Overarching Conditions,2016,2016,3.9260336284155504e-05
3.9,RI,Mental Health,2016,2016,9.942552695338082e-06
15.2,SC,Alcohol,2016,2016,3.203445963683376e-05
40.5,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00010324958568235701
38.0,RI,Arthritis,2016,2016,9.687615446739669e-05
63.4,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00016163021561139344
68.6,RI,Diabetes,2016,2016,0.00017488695253851087
82.1,RI,Cardiovascular Disease,2016,2016,0.00020930348109929653
30.0,RI,Diabetes,2016,2016,7.64811745795237e-05
37.8,RI,Immunization,2016,2016,9.636627997019986e-05
11.9,RI,Diabetes,2016,2016,3.033753258321107e-05
15.3,RI,Mental Health,2016,2016,3.900539903555709e-05
26.0,RI,Cardiovascular Disease,2016,2016,6.628368463558721e-05
11.2,RI,Chronic Obstructive Pulmonary Disease,2016,2016,2.8552971843022182e-05
58.9,RI,Tobacco,2016,2016,0.00015015803942446487
18.5,RI,Alcohol,2016,2016,4.7163390990706285e-05
2.1,RI,Chronic Kidney Disease,2016,2016,5.3536822205666595e-06
34.7,RI,Tobacco,2016,2016,8.84632252636491e-05
22.1,RI,Arthritis,2016,2016,5.634113194024913e-05
4.5,RI,Mental Health,2016,2016,1.1472176186928556e-05
81.5,RI,Cardiovascular Disease,2016,2016,0.00020777385760770606
75.7,RI,Oral Health,2016,2016,0.00019298749718899816
11.1,RI,Alcohol,2016,2016,2.829803459442377e-05
23.8,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,6.067506516642214e-05
18.4,RI,Alcohol,2016,2016,4.690845374210787e-05
4.0,RI,Overarching Conditions,2016,2016,1.0197489943936495e-05
10.1,SC,Alcohol,2016,2016,2.1286055416580327e-05
6.4,RI,Alcohol,2016,2016,1.631598391029839e-05
36.2,RI,Chronic Obstructive Pulmonary Disease,2016,2016,9.228728399262528e-05
63.7,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0001623950273571887
32.4,RI,Arthritis,2016,2016,8.25996685458856e-05
62.1,RI,Cardiovascular Disease,2016,2016,0.00015831603137961408
33.9,RI,Arthritis,2016,2016,8.642372727486179e-05
10.0,RI,Chronic Obstructive Pulmonary Disease,2016,2016,2.5493724859841236e-05
49.0,RI,Diabetes,2016,2016,0.00012491925181322205
63.7,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0001623950273571887
4.5,RI,Alcohol,2016,2016,1.1472176186928556e-05
76.9,RI,Diabetes,2016,2016,0.0001960467441721791
92.5,RI,Asthma,2016,2016,0.00023581695495353142
17.5,RI,Mental Health,2016,2016,4.4614018504722165e-05
77.4,RI,Reproductive Health,2016,2016,0.00019732143041517117
4.9,RI,Overarching Conditions,2016,2016,1.2491925181322207e-05
65.0,RI,Oral Health,2016,2016,0.00016570921158896802
44.8,RI,Diabetes,2016,2016,0.00011421188737208873
9.3,RI,Diabetes,2016,2016,2.370916411965235e-05
22.8,RI,Overarching Conditions,2016,2016,5.812569268043802e-05
30.6,RI,Cardiovascular Disease,2016,2016,7.801079807111418e-05
41.8,RI,Arthritis,2016,2016,0.00010656376991413635
6.4,RI,Alcohol,2016,2016,1.631598391029839e-05
63.2,RI,Overarching Conditions,2016,2016,0.00016112034111419662
40.8,RI,Arthritis,2016,2016,0.00010401439742815223
63.9,RI,Oral Health,2016,2016,0.0001629049018543855
44.2,RI,Diabetes,2016,2016,0.00011268226388049827
51.5,RI,Asthma,2016,2016,0.00013129268302818236
26.7,RI,Arthritis,2016,2016,6.80682453757761e-05
21.6,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,5.506644569725707e-05
36.1,RI,Oral Health,2016,2016,9.203234674402686e-05
6.9,RI,Chronic Obstructive Pulmonary Disease,2016,2016,1.7590670153290455e-05
59.4,RI,Arthritis,2016,2016,0.00015143272566745693
30.0,RI,Arthritis,2016,2016,7.64811745795237e-05
62.4,RI,Diabetes,2016,2016,0.0001590808431254093
3.2,RI,Overarching Conditions,2016,2016,8.157991955149196e-06
17.1,RI,Overarching Conditions,2016,2016,4.359426951032852e-05
12.4,RI,Overarching Conditions,2016,2016,3.161221882620313e-05
63.2,RI,Diabetes,2016,2016,0.00016112034111419662
64.3,RI,Diabetes,2016,2016,0.00016392465084877914
22.3,RI,Tobacco,2016,2016,5.6851006437445956e-05
52.8,RI,Cardiovascular Disease,2016,2016,0.0001346068672599617
31.2,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,7.954042156270465e-05
46.3,RI,Older Adults,2016,2016,0.00011803594610106491
7.1,RI,Asthma,2016,2016,1.8100544650487277e-05
88.0,RI,Overarching Conditions,2016,2016,0.00022434477876660287
64.5,RI,Overarching Conditions,2016,2016,0.00016443452534597598
10.5,RI,Asthma,2016,2016,2.67684111028333e-05
4.4,SC,Alcohol,2016,2016,9.273133052767669e-06
4.4,RI,Overarching Conditions,2016,2016,1.1217238938330145e-05
33.6,RI,Diabetes,2016,2016,8.565891552906655e-05
85.3,RI,Cancer,2016,2016,0.00021746147305444572
67.7,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00017259251730112517
17.5,SC,Alcohol,2016,2016,3.6881779187144136e-05
36.7,RI,Arthritis,2016,2016,9.356197023561735e-05
34.9,RI,Overarching Conditions,2016,2016,8.897309976084591e-05
21.8,RI,Diabetes,2016,2016,5.5576320194453896e-05
25.1,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,6.39892493982015e-05
4.2,RI,Mental Health,2016,2016,1.0707364441133319e-05
82.2,RI,Diabetes,2016,2016,0.00020955841834789497
81.1,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002067541086133124
36.8,RI,Arthritis,2016,2016,9.381690748421574e-05
52.1,RI,Asthma,2016,2016,0.00013282230651977283
13.9,RI,Asthma,2016,2016,3.543627755517932e-05
13.1,RI,Older Adults,2016,2016,3.339677956639202e-05
2.6,RI,Overarching Conditions,2016,2016,6.628368463558722e-06
11.9,RI,Oral Health,2016,2016,3.033753258321107e-05
89.0,RI,Cancer,2016,2016,0.000226894151252587
39.5,RI,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00010070021319637288
